q2y,zpt,bin,A,A_err,B,B_err,C,C_err,chi2,ndf,redchi2,nanA,empty
11,13,(Q2_y_Bin_11)-(z_pT_Bin_13),22919.201121910915,178.05765260030785,-0.05989444637421368,0.011989904014578761,-0.03743399128421402,0.010636903707004932,22.234955058087266,20.0,1.1117477529043633,False,False
11,14,(Q2_y_Bin_11)-(z_pT_Bin_14),25844.040356587248,167.804286145074,-0.10706525205855001,0.0098813934587356,-0.06554689911261886,0.00991810372118843,28.95934637651927,20.0,1.4479673188259636,False,False
11,15,(Q2_y_Bin_11)-(z_pT_Bin_15),19059.75376418034,140.698366287701,-0.18714493464128057,0.010675187479708234,0.003797887867547392,0.0024228208137313722,27.09004063234338,21.0,1.2900019348734943,False,False
11,16,(Q2_y_Bin_11)-(z_pT_Bin_16),19157.208026097815,148.58806577625728,0.01591724320694834,0.011900136871660314,-0.010669249607271761,0.00761361405888223,18.4332224700056,21.0,0.8777724985716953,False,False
11,17,(Q2_y_Bin_11)-(z_pT_Bin_17),22278.56590120436,153.97813983719607,-0.026911531800347162,0.009508289509443043,-0.020052574073864977,0.014289987387643786,39.80200110941133,21.0,1.8953333861624442,False,False
11,18,(Q2_y_Bin_11)-(z_pT_Bin_18),24559.03694974326,181.43362897637417,-0.02779408899360992,0.010211582944196966,-0.04883209682820422,0.010544037784336293,13.9426364330618,19.0,0.7338229701611474,False,False
11,19,(Q2_y_Bin_11)-(z_pT_Bin_19),25952.068589706498,157.09572864305846,-0.07107064479020579,0.008823275549129119,-0.03101396843167285,0.008791217706466292,37.32046978000791,21.0,1.7771652276194243,False,False
11,20,(Q2_y_Bin_11)-(z_pT_Bin_20),17519.104773495692,161.00673907660712,-0.19724386385213757,0.013066072170311666,0.0449999999737342,0.0025219611287850413,41.920925971592546,21.0,1.9962345700758355,False,False
11,21,(Q2_y_Bin_11)-(z_pT_Bin_21),27881.855338709734,218.69724046832016,0.002319296786504585,0.0015057469715041235,-0.03230941845931213,0.010665758604639954,34.40771716209252,21.0,1.6384627220044057,False,False
11,22,(Q2_y_Bin_11)-(z_pT_Bin_22),32858.449550892976,279.62261721017967,-0.02172510628145725,0.015996123751111396,-0.01789420850519205,0.013303409750831512,33.64019761698315,19.0,1.7705367166833237,False,False
11,23,(Q2_y_Bin_11)-(z_pT_Bin_23),34283.13624712865,227.25788659722457,-0.03717034418363811,0.009457210897553824,-0.05209009149201832,0.01022191876919993,29.742866574467214,21.0,1.416326979736534,False,False
11,24,(Q2_y_Bin_11)-(z_pT_Bin_24),34788.735904718975,226.59454034189548,-0.13114950444993165,0.009620063784722271,0.02613235499189076,0.015638616959963665,42.85487352304456,21.0,2.040708263002122,False,False
12,6,(Q2_y_Bin_12)-(z_pT_Bin_6),6238.4949323974815,111.91245656866931,0.017647813757791724,0.010003266869554156,0.024681777548133485,0.017850654777561425,17.558666672287295,21.0,0.8361269843946331,False,False
12,7,(Q2_y_Bin_12)-(z_pT_Bin_7),2556.1411509279856,50.49421511927699,-0.0269779017730333,0.0192881007683657,-0.007875807497724568,0.005586749890360225,18.53692511401084,21.0,0.882710719714802,False,False
12,8,(Q2_y_Bin_12)-(z_pT_Bin_8),410.62138393744215,12.964543887398293,-0.07082444750559111,0.05228022680881802,-0.05354577801455136,0.040049538262171475,17.285429488779343,21.0,0.8231156899418735,False,False
12,9,(Q2_y_Bin_12)-(z_pT_Bin_9),nan,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,True,False
12,10,(Q2_y_Bin_12)-(z_pT_Bin_10),nan,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,True,False
12,11,(Q2_y_Bin_12)-(z_pT_Bin_11),14675.139783323904,179.54700522523672,0.010619493445108324,0.005804434704123936,-0.0040164665922897535,0.0027386583129204722,13.762826455076006,21.0,0.6553726883369526,False,False
12,12,(Q2_y_Bin_12)-(z_pT_Bin_12),12669.978477693341,154.10046905331728,-0.02397391698867223,0.01796319123608604,0.01068349613206726,0.00578652606247851,16.888285614319468,21.0,0.8042040768723556,False,False
12,13,(Q2_y_Bin_12)-(z_pT_Bin_13),10568.15758955789,141.09157712058095,-0.0570250710223081,0.017826825396801728,-0.04015764025942555,0.016465196343365632,11.990008012751582,21.0,0.5709527625119801,False,False
12,14,(Q2_y_Bin_12)-(z_pT_Bin_14),4437.634603700929,83.2942130845131,-0.06227418700025178,0.0247921418868588,-0.08903197877812967,0.02649218244999415,10.608073859817646,21.0,0.5051463742770308,False,False
12,15,(Q2_y_Bin_12)-(z_pT_Bin_15),nan,0.0,-0.16,0.0,-0.14,0.0,0.0,21.0,0.0,True,False
12,16,(Q2_y_Bin_12)-(z_pT_Bin_16),13502.147600533921,149.38163744843496,0.0062441032519569934,0.00450671411092632,-0.012766634602373537,0.008263886771543914,13.429855509974763,21.0,0.6395169290464173,False,False
12,17,(Q2_y_Bin_12)-(z_pT_Bin_17),12252.024119651984,131.22618798177427,-0.012133263824720082,0.007667295609479606,-0.04197842307802977,0.014316623403364415,23.908295604398266,21.0,1.1384902668761079,False,False
12,18,(Q2_y_Bin_12)-(z_pT_Bin_18),13762.101216525469,164.37761429622424,-0.01054924672721144,0.0058067436723987665,-0.07611610052118445,0.017148773419427138,16.102441241677948,21.0,0.7667829162703784,False,False
12,19,(Q2_y_Bin_12)-(z_pT_Bin_19),10013.435699018364,168.80110371510546,-0.052978101877574485,0.021896184081806727,-0.07327740191318584,0.02366090177920879,13.442692981353488,19.0,0.7075101569133415,False,False
12,20,(Q2_y_Bin_12)-(z_pT_Bin_20),226.49722170150022,9.280331180655438,-0.22905482549714856,0.056521734640322244,-0.0500000013717609,0.013449184842914852,18.934042285697995,21.0,0.901621061223714,False,False
12,21,(Q2_y_Bin_12)-(z_pT_Bin_21),25079.462288801053,239.98473783020563,0.017809734716362137,0.01335819289295612,-0.016247594841836997,0.012123562425682743,26.39009655621469,21.0,1.256671264581652,False,False
12,22,(Q2_y_Bin_12)-(z_pT_Bin_22),22785.676538706604,203.63190276116256,0.020144554074058085,0.014938876737003679,-0.03423187565325302,0.011917372494581493,26.66131218384612,21.0,1.269586294468863,False,False
12,23,(Q2_y_Bin_12)-(z_pT_Bin_23),26587.81310422952,297.3862256491029,0.03067589206271895,0.02222226347142631,-0.014426205922853982,0.010046642334286843,17.05638091761833,21.0,0.8122086151246825,False,False
12,24,(Q2_y_Bin_12)-(z_pT_Bin_24),25499.90249304546,353.4573035409212,-0.07628050954557503,0.020003794426008435,-0.024807725069662133,0.018495675551636143,33.46320837329984,19.0,1.7612214933315706,False,False
13,1,(Q2_y_Bin_13)-(z_pT_Bin_1),12686.206395718451,144.6360607603783,-0.0483567273027679,0.01519034701052838,0.0012387366888871123,0.0007869205344126324,27.368236984392578,21.0,1.3032493802091705,False,False
13,2,(Q2_y_Bin_13)-(z_pT_Bin_2),15986.330835146246,175.63876083243213,-0.09667962335757202,0.017513435699667262,-0.003638851584493335,0.002402306121628508,16.407582261283363,21.0,0.7813134410134934,False,False
13,3,(Q2_y_Bin_13)-(z_pT_Bin_3),14573.663583096391,161.10087690446562,-0.12385381393810847,0.017912065047349088,-0.000707952623188304,0.00046194209710272464,12.051651317666614,18.0,0.6695361843148119,False,False
13,4,(Q2_y_Bin_13)-(z_pT_Bin_4),18304.954991032937,188.8089338437003,-0.19433358979804433,0.017589610685082357,-0.025401952342842506,0.01637610605928267,12.045762498158393,17.0,0.7085742645975525,False,False
13,5,(Q2_y_Bin_13)-(z_pT_Bin_5),22677.79869581789,260.7561731497117,-0.3096631397217781,0.018360863637641195,0.009441114448229891,0.0061071808064443135,7.158326939541812,21.0,0.34087271140675296,False,False
13,6,(Q2_y_Bin_13)-(z_pT_Bin_6),15312.623796896143,140.94912492693038,-0.02005494488659149,0.014951960716294867,-0.012386409214240517,0.008822589698928025,25.073789146148723,21.0,1.1939899593404153,False,False
13,7,(Q2_y_Bin_13)-(z_pT_Bin_7),17834.98533560548,168.57633012454244,-0.08745986364022842,0.015456253781953193,-0.04046098488823469,0.012559581688149806,10.750318564794805,20.0,0.5375159282397403,False,False
13,8,(Q2_y_Bin_13)-(z_pT_Bin_8),15340.058565756812,178.26101755983018,-0.11254977256596262,0.019750654724437183,-0.03702112921161492,0.014269714294340196,16.25732051518709,17.0,0.9563129714815934,False,False
13,9,(Q2_y_Bin_13)-(z_pT_Bin_9),17310.26001475125,149.0595490406904,-0.12638914638494245,0.014301737561097039,-0.0162246453612592,0.01216546997288909,20.650846757991335,19.0,1.0868866714732281,False,False
13,10,(Q2_y_Bin_13)-(z_pT_Bin_10),15399.238839252048,117.7825268468614,-0.28255839857943804,0.011161939863288561,0.050143619134929186,0.010621510937907377,26.06038113257585,21.0,1.2409705301226595,False,False
13,11,(Q2_y_Bin_13)-(z_pT_Bin_11),14478.578488593146,134.36643361781262,2.1973857909208e-05,1.604404626056765e-05,-0.007175451646052701,0.004622640711668282,11.997651000784256,21.0,0.5713167143230597,False,False
13,12,(Q2_y_Bin_13)-(z_pT_Bin_12),17065.410413538015,187.0016728272676,-0.04051139943714115,0.0159641755954687,-0.01632744046638919,0.012133197793947635,14.99780129246656,17.0,0.8822236054392094,False,False
13,13,(Q2_y_Bin_13)-(z_pT_Bin_13),14193.771704486073,106.42760087981787,-0.04538451008282394,0.01954051743972838,-0.018851376652634103,0.006286298684820866,25.143146834505945,18.0,1.396841490805886,False,False
13,14,(Q2_y_Bin_13)-(z_pT_Bin_14),15001.067603715668,105.01157951389723,-0.11292054362755652,0.010740588778722977,-0.015255854056571939,0.011392496396273117,20.040482175693487,21.0,0.9543086750330232,False,False
13,15,(Q2_y_Bin_13)-(z_pT_Bin_15),10802.96877063077,85.44802512170281,-0.2819237066052427,0.011279647244713337,0.08703613602412905,0.010780758420536232,16.197425700697927,21.0,0.7713059857475203,False,False
13,16,(Q2_y_Bin_13)-(z_pT_Bin_16),17770.309655317924,160.46881187510007,0.011933383429588476,0.007993254519411755,-0.012933644834874327,0.009404068025167436,21.635317279986552,21.0,1.0302532038088834,False,False
13,17,(Q2_y_Bin_13)-(z_pT_Bin_17),21270.23425248614,195.66873179230606,-0.0008448288867129488,0.0005801349183475633,-0.005494283996637928,0.0041042167208239465,9.929436880935816,17.0,0.5840845224079891,False,False
13,18,(Q2_y_Bin_13)-(z_pT_Bin_18),17285.29534315661,122.29967534601928,-0.07061872108018437,0.01100896163889525,-0.02012152638637582,0.014560423489753711,16.882763676223703,21.0,0.803941127439224,False,False
13,19,(Q2_y_Bin_13)-(z_pT_Bin_19),17415.250823282608,101.80401686155892,-0.1398616796177436,0.00840209083138195,0.015260884511579753,0.011036800560876858,28.2116745556703,21.0,1.343413074079538,False,False
13,21,(Q2_y_Bin_13)-(z_pT_Bin_21),20294.66749919124,189.9655945549748,0.007027315448272986,0.005120286511146365,-0.014678041682029864,0.010900797601324912,33.35673402251363,21.0,1.5884159058339822,False,False
13,22,(Q2_y_Bin_13)-(z_pT_Bin_22),24523.89898148945,170.653581488692,-0.039995415240749746,0.010613290804910204,-0.019562410169546053,0.014072972420831501,24.68768557982208,19.0,1.2993518726222149,False,False
13,23,(Q2_y_Bin_13)-(z_pT_Bin_23),19432.023859624915,113.29992367575142,-0.08731288744346462,0.008432271004253263,-0.018213933947814724,0.007354812105810031,25.1196509108983,21.0,1.196173852899919,False,False
13,24,(Q2_y_Bin_13)-(z_pT_Bin_24),17343.066280167714,98.56067152878495,-0.14585799905109084,0.008031178042951365,0.005314480543872792,0.0027976458592120714,23.50318821813043,21.0,1.1191994389585918,False,False
13,26,(Q2_y_Bin_13)-(z_pT_Bin_26),29979.063997024514,294.82376023278084,0.03108085334572161,0.02216520938158614,0.019390658116492515,0.014429256549690739,31.980770127544723,21.0,1.5228938155973677,False,False
13,27,(Q2_y_Bin_13)-(z_pT_Bin_27),34749.72049823264,198.06535124884977,-0.05774267929240397,0.008617481019860491,-0.028401342933518516,0.008201346800202014,12.023446871195148,21.0,0.5725450891045308,False,False
13,28,(Q2_y_Bin_13)-(z_pT_Bin_28),25452.692523133588,138.09107686344032,-0.10656637284248498,0.007656515929239813,-0.02080365976928281,0.0070594366759986,17.309019121127836,21.0,0.8242390057679921,False,False
14,1,(Q2_y_Bin_14)-(z_pT_Bin_1),10142.339934127498,123.59896241094702,-0.05780341789613406,0.016340363603304514,0.029552250551804486,0.02156080399276961,16.147367428453144,21.0,0.7689222584977687,False,False
14,2,(Q2_y_Bin_14)-(z_pT_Bin_2),10722.592848415876,126.4513889189302,-0.05151646451292924,0.015757877161041347,0.010402307356407644,0.005331830548003986,14.40694540960404,21.0,0.6860450195049543,False,False
14,3,(Q2_y_Bin_14)-(z_pT_Bin_3),10691.952784021107,134.72912585325776,-0.11804320492445033,0.018523922157595026,-0.0021843720993420367,0.0016011741190852832,14.7715403068338,21.0,0.7034066812777999,False,False
14,4,(Q2_y_Bin_14)-(z_pT_Bin_4),10056.26974575633,150.3894153519159,-0.14300171400298792,0.023476629810029008,0.010511445930299453,0.007626704244671777,8.272825055267514,20.0,0.4136412527633757,False,False
14,5,(Q2_y_Bin_14)-(z_pT_Bin_5),5483.400524136868,92.98007014567338,-0.2301975507201602,0.026083495361118952,0.01706669470757291,0.009091305360905686,9.7079023502611,19.0,0.5109422289611105,False,False
14,7,(Q2_y_Bin_14)-(z_pT_Bin_7),11740.472536993868,107.72397211190855,0.013067791821684192,0.009494004203338794,-0.002323132009497071,0.0017249542144803422,16.1851548510504,21.0,0.7707216595738285,False,False
14,8,(Q2_y_Bin_14)-(z_pT_Bin_8),12334.262728367567,102.69634118554768,-0.044549079750604605,0.011717606191364721,-0.025316052992626556,0.01030590498926344,38.47777900067136,21.0,1.83227519050816,False,False
14,9,(Q2_y_Bin_14)-(z_pT_Bin_9),12132.754750399767,112.33052936266085,-0.10860796736922658,0.01450967740855981,-0.01806809392687431,0.013554921105821688,18.528815335405373,21.0,0.8823245397812082,False,False
14,10,(Q2_y_Bin_14)-(z_pT_Bin_10),12539.271190360301,127.28419455357835,-0.08671835384602467,0.016258884235938957,0.010203991167167498,0.005640706177879515,21.439348464564382,19.0,1.1283867612928622,False,False
14,11,(Q2_y_Bin_14)-(z_pT_Bin_11),13171.870893528363,120.31245348913762,-0.19259805637723726,0.014884787551252013,0.014646505423294019,0.010780495832752502,16.625412795214093,19.0,0.8750217260638996,False,False
14,12,(Q2_y_Bin_14)-(z_pT_Bin_12),9745.869462949053,113.07031563980217,-0.35657963939018517,0.016604371919524907,0.06907555693831137,0.01595997987207726,34.19543361434943,21.0,1.6283539816356873,False,False
14,13,(Q2_y_Bin_14)-(z_pT_Bin_13),13222.89678809234,111.59897192564858,0.012955824460004506,0.00956216367357815,-0.021705090754027333,0.015710490216406404,19.307169650678453,21.0,0.9193890309846883,False,False
14,14,(Q2_y_Bin_14)-(z_pT_Bin_14),14028.675372643209,110.28458349014545,-0.012495234952236011,0.009191025896458312,-0.039588625884757644,0.011014934427743909,10.159505355062365,21.0,0.483785969288684,False,False
14,15,(Q2_y_Bin_14)-(z_pT_Bin_15),13557.040771997012,128.57286997164465,-0.055385746842274625,0.014585868354477644,-0.030457202508259257,0.012074906793210308,5.3525331103816685,19.0,0.2817122689674562,False,False
14,16,(Q2_y_Bin_14)-(z_pT_Bin_16),13649.594226261563,121.61065242002951,-0.10492260791998638,0.01426620241160808,0.004377295041943148,0.0023906913156976333,22.020856663310763,19.0,1.1589924559637244,False,False
14,17,(Q2_y_Bin_14)-(z_pT_Bin_17),12855.173140046976,97.97377098562993,-0.18133257946984618,0.01155071518902534,-0.004540961905865122,0.0032977777397365147,41.320766163621826,21.0,1.9676555316010393,False,False
14,18,(Q2_y_Bin_14)-(z_pT_Bin_18),8087.3303256614045,84.16464545685994,-0.3366747576795472,0.014604740836465624,0.08858562457008128,0.01390321269921143,24.25464748324832,21.0,1.1549832134880151,False,False
14,19,(Q2_y_Bin_14)-(z_pT_Bin_19),13967.096771370516,113.5810275457361,0.0048076502898159006,0.0035454664275365684,-0.010301485584587097,0.007100640501128397,11.792187080203538,21.0,0.5615327181049304,False,False
14,20,(Q2_y_Bin_14)-(z_pT_Bin_20),15057.387743145027,114.91567659530483,-2.1233777826288553e-08,2.2186346666439096e-08,-0.00706263027938456,0.0035620430503189955,12.59343071308881,21.0,0.5996871768137529,False,False
14,21,(Q2_y_Bin_14)-(z_pT_Bin_21),14302.013379646307,131.2914341622627,-0.06126184185704425,0.01436191658194097,-0.0482593749896791,0.013179425549028963,14.124019509396364,19.0,0.7433694478629665,False,False
14,22,(Q2_y_Bin_14)-(z_pT_Bin_22),13835.131038412106,106.40743271285191,-0.09258357285975406,0.011754575566486715,-0.032513238932069616,0.010995909245429402,20.816384803787138,21.0,0.9912564192279589,False,False
14,23,(Q2_y_Bin_14)-(z_pT_Bin_23),12134.21466006454,87.19737968436402,-0.17053209914696296,0.010304966229582699,0.0017846030001525024,0.0012756433194651522,27.209389369317307,21.0,1.295685208062729,False,False
14,25,(Q2_y_Bin_14)-(z_pT_Bin_25),15483.737893182617,122.90847095994013,-0.0063218675075412826,0.004035862700949024,-0.02585291318793297,0.01017474781893922,20.21921911936011,21.0,0.9628199580647671,False,False
14,26,(Q2_y_Bin_14)-(z_pT_Bin_26),16539.366371782206,151.04942078319436,-0.0377423773306145,0.013338014061000162,-0.029672822567881275,0.011503824216818897,12.624279518127102,19.0,0.6644357641119527,False,False
14,27,(Q2_y_Bin_14)-(z_pT_Bin_27),15675.006965835417,122.10186070903637,-0.04352935921343164,0.011489014521232362,-0.01599188564216139,0.011973211592457065,14.31733544606344,19.0,0.7535439708454442,False,False
14,28,(Q2_y_Bin_14)-(z_pT_Bin_28),13976.148597601301,98.55744271432741,-0.09770652422053241,0.010208140640845742,-0.016764502017549796,0.012351886158038937,19.434597206709828,21.0,0.9254570098433251,False,False
14,29,(Q2_y_Bin_14)-(z_pT_Bin_29),11503.974959602274,91.6548586115714,-0.18303166539547835,0.011473700300237727,0.03459907498444615,0.010482666162229808,28.825385991273357,21.0,1.3726374281558742,False,False
14,31,(Q2_y_Bin_14)-(z_pT_Bin_31),21633.02052596991,171.50617291701747,0.0007641753225015351,0.000542110303826682,-0.0006298526218589973,0.0004106872667278859,43.00715010472678,21.0,2.0479595287965133,False,False
14,32,(Q2_y_Bin_14)-(z_pT_Bin_32),22962.358735322956,191.80287818501165,-0.04835392941850824,0.012701958650954921,-0.029076789311701472,0.010868835498884316,13.031075189531665,19.0,0.6858460626069297,False,False
14,33,(Q2_y_Bin_14)-(z_pT_Bin_33),20303.798399427928,140.88706917087802,-0.06672954709061223,0.010218624422263595,-0.026240116006948325,0.009534640152647334,25.45704562722007,21.0,1.2122402679628603,False,False
14,34,(Q2_y_Bin_14)-(z_pT_Bin_34),17495.278790221364,117.94474988768525,-0.13011386230046507,0.009665341799779577,0.014841277577653505,0.011005212258349373,30.76385587037381,21.0,1.464945517636848,False,False
15,1,(Q2_y_Bin_15)-(z_pT_Bin_1),1468.77231058786,31.871233554533546,-0.0337508189937455,0.02509857488940959,-0.039372782066901146,0.029621983400363944,10.740148991470596,21.0,0.5114356662605045,False,False
15,2,(Q2_y_Bin_15)-(z_pT_Bin_2),296.7461268708601,9.029643387399858,-0.06350465379615301,0.030001163680734643,0.07517918770865417,0.0539728878595995,12.624051605200759,21.0,0.6011453145333695,False,False
15,3,(Q2_y_Bin_15)-(z_pT_Bin_3),nan,0.0,-0.127,0.0,0.0,0.0,5.992310449541053e+307,21.0,,True,False
15,4,(Q2_y_Bin_15)-(z_pT_Bin_4),nan,0.0,-0.1,0.0,1.0,0.0,0.0,21.0,0.0,True,False
15,6,(Q2_y_Bin_15)-(z_pT_Bin_6),12082.754571220376,132.47712669702105,-0.0008011011206926387,0.0005493778253290915,0.008900555766559484,0.005223602544649242,12.062508659046516,21.0,0.5744051742403103,False,False
15,7,(Q2_y_Bin_15)-(z_pT_Bin_7),12238.172946530463,123.39140531793419,-0.03119750746782355,0.012517383686210644,-0.004636082192112271,0.0024333403762716306,19.08104609677115,21.0,0.9086212427033881,False,False
15,8,(Q2_y_Bin_15)-(z_pT_Bin_8),12481.496629364565,137.08917879391993,-0.07786227448608317,0.015574574282092295,-0.030732570280881468,0.021988426138379202,15.736011386491791,21.0,0.7493338755472282,False,False
15,9,(Q2_y_Bin_15)-(z_pT_Bin_9),7529.73636226318,110.89669015195113,-0.16089456255839515,0.02254751964469101,-0.04134583909657967,0.029913463950065583,17.734204563420047,19.0,0.9333791875484235,False,False
15,10,(Q2_y_Bin_15)-(z_pT_Bin_10),nan,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,True,False
15,11,(Q2_y_Bin_15)-(z_pT_Bin_11),17545.860882329252,150.9048602942712,0.0010899324789978007,0.000697737750852025,0.0038589920880909754,0.001999531726208802,17.132062097520844,21.0,0.8158124808343259,False,False
15,12,(Q2_y_Bin_15)-(z_pT_Bin_12),17636.706971232503,133.87903212458514,-0.01901457619919272,0.013859263590773203,-0.04330924461049825,0.010524167999210427,16.37791329288546,21.0,0.7799006329945457,False,False
15,13,(Q2_y_Bin_15)-(z_pT_Bin_13),19085.327417446733,166.14198014399335,-0.04673114657605729,0.01255955782089115,-0.038897861404033104,0.011975743576838954,18.127153539802308,21.0,0.8631977876096337,False,False
15,14,(Q2_y_Bin_15)-(z_pT_Bin_14),20085.970329573618,200.61212710646578,-0.09082524382046861,0.014867115293564832,-0.053658929932923725,0.014426834258666529,10.253806016991687,19.0,0.5396740008942993,False,False
15,15,(Q2_y_Bin_15)-(z_pT_Bin_15),569.4034681277468,13.224178562909287,-0.21022390361844176,0.0320700890276541,-0.025000008668568302,0.010063052172499799,12.896545876075187,21.0,0.6141212321940566,False,False
15,16,(Q2_y_Bin_15)-(z_pT_Bin_16),16991.461482819323,141.5154140909508,0.016351848098340296,0.012244891217575271,0.0007164958888267396,0.0005248286253066889,12.594496127040713,21.0,0.5997379108114625,False,False
15,17,(Q2_y_Bin_15)-(z_pT_Bin_17),16751.51046747521,126.6981591249023,-0.023800208862881988,0.009602862078758887,-0.030743534483465305,0.010143988662218795,26.207260167214592,21.0,1.2479647698673615,False,False
15,18,(Q2_y_Bin_15)-(z_pT_Bin_18),16972.67788102621,153.51692628937235,-0.060442808038758296,0.013587041095440514,-0.04516023958193443,0.012711382908094922,12.260213601955222,19.0,0.6452744001029064,False,False
15,19,(Q2_y_Bin_15)-(z_pT_Bin_19),17371.253676328528,163.13013035854237,-0.08279216414225049,0.013596642085848577,-0.038667132026649564,0.012933772627309544,17.998692739247872,21.0,0.8570806066308511,False,False
15,21,(Q2_y_Bin_15)-(z_pT_Bin_21),24528.557908417464,200.07790643595217,-0.015298171902918333,0.01144528534069717,-0.01597332283593322,0.011954586003269436,16.890766732697188,21.0,0.8043222253665328,False,False
15,22,(Q2_y_Bin_15)-(z_pT_Bin_22),23519.22792098247,201.75770875756461,0.005086544790864743,0.0036802356498424043,-0.023483053726873284,0.016870095235632664,20.375033255458995,21.0,0.9702396788313807,False,False
15,23,(Q2_y_Bin_15)-(z_pT_Bin_23),22774.513870653234,187.38580882070892,-0.06230886911438828,0.012009905377054188,-0.03793604735679559,0.011842797926578618,15.763664584367953,21.0,0.750650694493712,False,False
15,24,(Q2_y_Bin_15)-(z_pT_Bin_24),22626.034893112817,237.93594779928026,-0.17993105183060157,0.015237856138499276,0.019499982864693097,0.0021940154004339418,42.294268029307084,21.0,2.0140127633003373,False,False
16,1,(Q2_y_Bin_16)-(z_pT_Bin_1),7631.0692067275095,100.64737197558861,-0.03067551583834215,0.022558149804541038,0.00184620756934288,0.0013744369468723014,17.43357847022859,21.0,0.8301704033442185,False,False
16,2,(Q2_y_Bin_16)-(z_pT_Bin_2),7636.74824347667,97.53134716723889,-0.08046884718194577,0.018440526461622156,-0.0355469181637743,0.025483382448238605,20.87072408984287,21.0,0.9938440042782319,False,False
16,3,(Q2_y_Bin_16)-(z_pT_Bin_3),8578.623182046395,118.73042580045421,-0.09143465802742053,0.02146559160705757,-0.010056505676392961,0.007111803197755052,19.532173354589695,21.0,0.9301034930756997,False,False
16,4,(Q2_y_Bin_16)-(z_pT_Bin_4),7842.063848646234,133.6581215655774,-0.13806564171360064,0.02837266366493242,-0.014832258171634497,0.008376729176049424,18.72345199217463,19.0,0.9854448416934016,False,False
16,5,(Q2_y_Bin_16)-(z_pT_Bin_5),7174.512024220209,125.08144108947818,-0.18336693689392752,0.029204078228868363,-0.034550811746996396,0.025909866589142544,8.239667130657073,17.0,0.48468630180335726,False,False
16,6,(Q2_y_Bin_16)-(z_pT_Bin_6),604.7480845491019,13.872786331775103,-0.34804464347506414,0.0331039504514023,0.007047743905567469,0.003533651289806062,10.633851297123027,21.0,0.5063738712915727,False,False
16,7,(Q2_y_Bin_16)-(z_pT_Bin_7),8848.139011958028,93.73120469812329,0.016963237969285068,0.012588962582972762,-0.03137260444877463,0.012896967239482464,10.772458073942174,21.0,0.5129741939972463,False,False
16,8,(Q2_y_Bin_16)-(z_pT_Bin_8),8778.904164990738,94.38546822165335,-0.04609208093571785,0.01553637513136168,-0.022948393299143218,0.017112644578782615,13.028036116079901,21.0,0.620382672194281,False,False
16,9,(Q2_y_Bin_16)-(z_pT_Bin_9),9284.35977452093,116.20477351884892,-0.06369003736201723,0.019397253329091705,-0.03666475296845074,0.01530660772547749,17.990642668428222,19.0,0.9468759299172749,False,False
16,10,(Q2_y_Bin_16)-(z_pT_Bin_10),8108.478023270786,94.31761280904448,-0.09855346868250175,0.01865123668326834,0.004200630652311221,0.003079248965624135,19.776347228480326,19.0,1.040860380446333,False,False
16,11,(Q2_y_Bin_16)-(z_pT_Bin_11),7441.674568589147,74.26022190911408,-0.15802393906471987,0.01565586729938441,0.008430592630960765,0.005215846618011929,14.317320889182211,21.0,0.6817771851991529,False,False
16,12,(Q2_y_Bin_16)-(z_pT_Bin_12),4195.86884080531,53.283898729803695,-0.31313936795785086,0.017961150186342423,0.05999993611093888,0.02507551841285256,16.38414250300753,21.0,0.7801972620479777,False,False
16,13,(Q2_y_Bin_16)-(z_pT_Bin_13),10753.884218219337,102.66083201415131,0.007688918693153474,0.004881264094100191,-0.0032305597845502664,0.002213566256286369,23.289627943385884,21.0,1.1090299020659944,False,False
16,14,(Q2_y_Bin_16)-(z_pT_Bin_14),10557.73172249705,120.45873916826258,0.0009257664469702504,0.0006079778781555799,-0.026447423095718212,0.019466802696323518,15.871851370364285,19.0,0.8353605984402255,False,False
16,15,(Q2_y_Bin_16)-(z_pT_Bin_15),11039.22887872209,110.39813862971641,-0.023091029551582855,0.017217384462690846,-0.0005345484859813646,0.0003792084863021896,14.269262290910987,19.0,0.7510138047847889,False,False
16,16,(Q2_y_Bin_16)-(z_pT_Bin_16),8629.083073682674,75.76147432189464,-0.11225603927006525,0.01320224666231589,-0.014972657555115964,0.008232855345856282,22.158327276271848,21.0,1.0551584417272308,False,False
16,17,(Q2_y_Bin_16)-(z_pT_Bin_17),6980.6398963014935,59.69968624208468,-0.16353460264369418,0.01236401533404198,0.04428246342447055,0.011487328938875843,17.146805664210763,21.0,0.8165145554386077,False,False
16,19,(Q2_y_Bin_16)-(z_pT_Bin_19),9327.4300948783,96.82660293845584,0.01994003811638289,0.014953994686481759,0.0046204996545093505,0.0026141690560418486,26.32746140851212,21.0,1.2536886385005772,False,False
16,20,(Q2_y_Bin_16)-(z_pT_Bin_20),9373.61495615063,104.20655967910352,0.01277702319051771,0.007544934232693028,0.009309339238045158,0.005106584819010347,12.473583554797015,19.0,0.6565043976208955,False,False
16,21,(Q2_y_Bin_16)-(z_pT_Bin_21),9080.61234535524,80.46026175477436,-0.06129494073080227,0.01328776058256071,0.0002753386402646514,0.00018341713213040493,13.265302227677427,21.0,0.6316810584608299,False,False
