bin,A,A_err,B,B_err,C,C_err,chi2,ndf,redchi2,nanA,empty
(Q2_y_Bin_15)-(z_pT_Bin_6),10037.38033129559,82.74571695258783,-0.21592192667013932,0.01315430251333019,-0.03972498981825244,0.011558082953683218,31.861560880381834,19.0,1.6769242568622018,False,False
(Q2_y_Bin_15)-(z_pT_Bin_7),4182.022179619026,46.700285190746854,-0.19559999918388465,0.001924631912754396,-0.017050001973499283,0.022329405733194807,70.23084955904042,21.0,3.3443261694781152,False,False
(Q2_y_Bin_15)-(z_pT_Bin_8),18146.90488216728,95.20213576221613,-0.03785000289470999,0.0005990613277578744,-0.01655000530733618,0.002016807080880449,74.62521340147094,21.0,3.5535815905462353,False,False
(Q2_y_Bin_15)-(z_pT_Bin_9),18261.991144667336,89.08191611861002,-0.020450000026533636,0.001138822801416941,-0.045195645585092266,0.007002829982876442,39.53114427630479,21.0,1.8824354417287996,False,False
(Q2_y_Bin_15)-(z_pT_Bin_10),18846.347293032006,107.4586583393866,-0.01849555330074316,0.007850686180874696,-0.055786398993026454,0.008208461267144623,36.013278320356164,21.0,1.7149180152550554,False,False
(Q2_y_Bin_15)-(z_pT_Bin_11),18319.419275627322,96.87548753026385,-0.11909637986797691,0.008473134218427325,-0.040049994153066246,0.0029865657815042676,26.687126851737247,19.0,1.4045856237756447,False,False
(Q2_y_Bin_15)-(z_pT_Bin_12),8215.556035975436,63.13006101577457,-0.14804999865067245,0.0008235367026255547,-0.004747977711795957,0.008434052592045764,96.0117883445664,21.0,4.571989921169829,False,False
(Q2_y_Bin_15)-(z_pT_Bin_13),17642.20479814989,93.10593189356223,-0.01735000000040748,0.0007041999751596362,-0.008095086201102828,0.0077006660056934476,49.331691004588,21.0,2.3491281430756192,False,False
(Q2_y_Bin_15)-(z_pT_Bin_14),17530.43529409057,90.99003325377998,-0.0049500008975624146,0.006425325911538262,-0.033718876619637655,0.007343589123204517,35.29488062484327,21.0,1.680708601183013,False,False
(Q2_y_Bin_15)-(z_pT_Bin_15),17187.605708317154,116.5968593083162,-0.028118157300819808,0.009706445298052814,-0.051489895031164926,0.009471504042588608,11.13385298208761,19.0,0.5859922622151373,False,False
(Q2_y_Bin_15)-(z_pT_Bin_16),16354.740181116436,92.65260400104216,-0.09224999471789283,0.000947237551251888,0.022100002455361912,0.000746314686942539,95.27496167936275,21.0,4.536902937112512,False,False
(Q2_y_Bin_15)-(z_pT_Bin_17),25197.83201419746,134.55515722011114,0.0002636955907956108,0.0004370799791330192,0.020150000018322373,0.0008036817594105159,57.775669768553,21.0,2.7512223699310954,False,False
(Q2_y_Bin_15)-(z_pT_Bin_18),24772.734271901765,151.73977439369992,0.035476962681211775,0.00891992932800096,0.017850000408801782,0.0010291206573905046,54.34586583789731,21.0,2.5878983732332053,False,False
(Q2_y_Bin_15)-(z_pT_Bin_19),23361.105322243082,136.26789523129992,0.0007000000221250831,0.00114237383310326,0.010200000070744909,0.0009772209089600487,72.09022218023462,21.0,3.4328677228683153,False,False
(Q2_y_Bin_15)-(z_pT_Bin_21),18942.248693469774,101.47552039900984,-0.002249999910294271,0.00032650668171553174,0.06855000001170472,0.00048705757202647387,352.0301758471723,21.0,16.763341707008205,False,False
(Q2_y_Bin_15)-(z_pT_Bin_22),8461.946031803427,75.85138261910834,0.008600000857747222,0.0021444580063276087,0.06325000089094358,0.0013525083161907356,60.41581181146496,21.0,2.8769434195935695,False,False
(Q2_y_Bin_15)-(z_pT_Bin_23),8485.697620827796,75.18471455988856,0.02000000052872542,0.0014624923652614332,0.058000001279082364,0.0011821406859094906,98.76836645939049,21.0,4.703255545685262,False,False
(Q2_y_Bin_15)-(z_pT_Bin_24),9410.275940589729,78.2823539119654,0.03010000047781139,0.0013515242680272738,0.04640000098669333,0.004080663032047814,81.83409944766318,21.0,3.896861878460151,False,False
(Q2_y_Bin_16)-(z_pT_Bin_1),8310.851594544743,102.94774891314046,-0.16900135251312476,0.02148843493444355,-0.012476406509729894,0.013751510281642343,32.13410458072398,19.0,1.6912686621433672,False,False
(Q2_y_Bin_16)-(z_pT_Bin_2),8022.603312771369,75.86009257378919,-0.1857257664053015,0.015992366469534877,0.003716459339359994,0.0062118947962350735,22.951464296982163,17.0,1.3500861351165978,False,False
(Q2_y_Bin_16)-(z_pT_Bin_3),4529.6840325401545,45.77453233827737,-0.17264999998940875,0.0008137329114296515,0.02789999999296056,0.001589489121719162,138.6119913463664,21.0,6.600571016493639,False,False
(Q2_y_Bin_16)-(z_pT_Bin_4),10066.231324999919,72.76647554969168,-0.024500000997655966,0.001690016682288048,-0.017249998584512635,0.007324415142458253,37.59612574779482,21.0,1.790291702275944,False,False
(Q2_y_Bin_16)-(z_pT_Bin_5),9930.556630837258,73.87788294300935,-0.012700023442979807,0.02135398676502029,-0.029354702299054826,0.010092403788428331,18.954222864253072,21.0,0.9025820411549083,False,False
(Q2_y_Bin_16)-(z_pT_Bin_6),10308.382988091746,103.85587896880588,-0.02267080218225637,0.043537551664099366,-0.045683514201232414,0.013043768954857569,24.602541261185536,19.0,1.2948705926939756,False,False
(Q2_y_Bin_16)-(z_pT_Bin_7),9112.4878469648,73.26249315975747,-0.13730434297569946,0.013373966834361144,-0.008550001524767762,0.003371773995013802,30.940897836942064,19.0,1.628468307207477,False,False
(Q2_y_Bin_16)-(z_pT_Bin_8),8339.006818270593,62.67469807912221,-0.19102139759900585,0.012036540638021578,0.010539755509328588,0.004129427721580746,24.7213227214315,21.0,1.1772058438776904,False,False
(Q2_y_Bin_16)-(z_pT_Bin_9),4422.369494916777,37.56997272807166,-0.1643999999981303,0.0004434381085472727,0.01439999957072312,0.0010388579668818192,268.4240967227756,21.0,12.782099843941694,False,False
(Q2_y_Bin_16)-(z_pT_Bin_10),11631.688888352288,75.39876280916451,-0.024200000432998702,0.001048801998506349,-0.017981285429681585,0.008186723098634224,65.6451934192475,21.0,3.1259615913927385,False,False
(Q2_y_Bin_16)-(z_pT_Bin_11),11427.754109811292,77.06097709415099,-0.025650000262144146,0.002389032946496228,-0.056054644416843574,0.00964973611938489,35.54038299689919,19.0,1.87054647352101,False,False
(Q2_y_Bin_16)-(z_pT_Bin_12),11697.783725324838,70.55849759112061,-0.05315000084731535,0.0011909470708499938,-0.04850001453629582,0.01050034539027209,54.66488441157691,19.0,2.877099179556679,False,False
(Q2_y_Bin_16)-(z_pT_Bin_13),9676.639386303365,63.3865421231003,-0.1421342835018709,0.010212819007843973,-0.007025229906357515,0.0037293744311674686,40.49848036597335,21.0,1.92849906504635,False,False
(Q2_y_Bin_16)-(z_pT_Bin_14),7820.307623935253,49.7851208841962,-0.12884999969756944,0.0006469967804458715,0.04621327723460014,0.009120875891852977,75.15545598576192,21.0,3.5788312374172344,False,False
(Q2_y_Bin_16)-(z_pT_Bin_15),10125.026817254557,65.81714763979926,0.017999990770521394,0.007600495317149647,0.008000016665155825,0.0035197989198368492,42.0689673602566,21.0,2.003284160012219,False,False
(Q2_y_Bin_16)-(z_pT_Bin_16),10150.802124714217,98.35114580298159,0.01832854018219826,0.013716775872165535,0.011055704083209073,0.007606823349894803,18.64053248112706,19.0,0.9810806569014242,False,False
(Q2_y_Bin_16)-(z_pT_Bin_17),9644.030431299549,61.36461011217489,-0.031199995480177475,0.017808513582730154,-0.010950423367729832,0.007132559168386147,16.8282146485638,21.0,0.8013435546935144,False,False
(Q2_y_Bin_16)-(z_pT_Bin_19),7271.2672782476875,49.56848655428075,-0.1415770944217605,0.051842757330442385,0.03695000063732757,0.0037675434611924644,30.441232709894017,21.0,1.449582509994953,False,False
(Q2_y_Bin_16)-(z_pT_Bin_20),14787.201987659573,108.39664360243569,0.05456078563709785,0.011087298776098084,0.04345000014283919,0.002959259793403078,35.776597185467736,21.0,1.7036474850222731,False,False
(Q2_y_Bin_16)-(z_pT_Bin_21),14035.746316517398,90.62879823548883,0.010250006035276125,0.003102149756564961,0.040500001880314225,0.0011888866334855523,52.89451326728015,21.0,2.51878634606096,False,False
(Q2_y_Bin_16)-(z_pT_Bin_22),12663.471532870166,76.1798142675616,0.02300000000212677,0.00045241116433634987,0.03035000006960769,0.0030691475929466167,128.05502631053426,21.0,6.097858395739727,False,False
(Q2_y_Bin_16)-(z_pT_Bin_25),3501.1320932020917,42.69383825917521,0.010898259247468628,0.008755175401103123,0.07960000079700148,0.0013117948606582025,56.93897698938815,21.0,2.711379856637531,False,False
(Q2_y_Bin_16)-(z_pT_Bin_26),3545.1311264671895,41.773679022583565,0.018100000087497826,0.002282866790804963,0.08230000001693716,0.0015615171527764218,62.718803718273065,21.0,2.986609700870146,False,False
(Q2_y_Bin_16)-(z_pT_Bin_27),3668.802411080731,42.38011663982479,0.04060000023646527,0.001077060460432152,0.07600000048627063,0.0018233026310177161,111.24017179016269,21.0,5.2971510376267945,False,False
(Q2_y_Bin_17)-(z_pT_Bin_1),2903.7822707242763,41.658404040229016,-0.13585325672485127,0.02217285912797308,-0.018749983967443467,0.009956360622731985,28.19389884751188,21.0,1.34256661178628,False,False
(Q2_y_Bin_17)-(z_pT_Bin_2),2414.104274502556,36.45628679391075,-0.15734999993880955,0.06637065257794396,0.0024508486109098217,0.004726318668883748,18.629891306986192,19.0,0.9805205951045364,False,False
(Q2_y_Bin_17)-(z_pT_Bin_3),5399.060587704337,50.027732951388316,-0.006250000229404992,0.008353999448765501,0.020508706230021538,0.015065275073095278,30.3521311215233,21.0,1.4453395772153952,False,False
(Q2_y_Bin_17)-(z_pT_Bin_4),5938.2070328192,50.648401694319546,-0.009560332461899284,0.005907890198568494,-0.0013499995871538574,0.000613680194276477,25.131885536676936,21.0,1.1967564541274731,False,False
(Q2_y_Bin_17)-(z_pT_Bin_5),6620.7246955055,53.03557941841245,-0.015749990022097714,0.007249271137672932,-0.0275996439765838,0.01129805573260814,27.46696375682118,21.0,1.3079506550867228,False,False
(Q2_y_Bin_17)-(z_pT_Bin_7),5235.000476666559,52.71437208923089,-0.12434474891052376,0.016240698747978607,0.011300000029222776,0.0030110820501617532,24.945232579205644,19.0,1.3129069778529285,False,False
(Q2_y_Bin_17)-(z_pT_Bin_8),3768.621461946675,39.244254600901286,-0.14819999998683242,0.0013778096343911722,0.06397340786451755,0.015319015780995749,81.01879418836997,21.0,3.858037818493808,False,False
(Q2_y_Bin_17)-(z_pT_Bin_9),5517.137718806539,46.25457618080827,0.003899995620474693,0.0019965475172762674,0.01745000000062495,0.005424568116277917,52.011530718457834,21.0,2.4767395580218015,False,False
(Q2_y_Bin_17)-(z_pT_Bin_10),6275.166535345187,48.81946557155243,0.01599905101456834,0.012387185371336054,0.01280000003793663,0.002086277089483228,37.683451180842034,21.0,1.794450056230573,False,False
(Q2_y_Bin_17)-(z_pT_Bin_11),6958.402070179094,57.0925243516981,0.0210981857522402,0.014819050716467226,0.0028000001302437723,0.0039216555753525265,32.64321894146004,21.0,1.5544389972123829,False,False
(Q2_y_Bin_17)-(z_pT_Bin_12),5512.452470593273,61.36164548273791,-0.04367774161901243,0.015934882081929107,-0.03960095690440142,0.014203201310727252,25.537955361625805,19.0,1.3441029137697793,False,False
(Q2_y_Bin_17)-(z_pT_Bin_13),5159.882645018416,44.63908224689658,-0.11234999434710699,0.01180029847455756,0.07220000017547495,0.0011234779253418772,90.43786606269316,21.0,4.306565050604436,False,False
(Q2_y_Bin_17)-(z_pT_Bin_14),3324.7311437902417,35.032684405540294,-0.029999999757466145,0.0006749171540262906,0.0743000021866299,0.0050307303258813885,178.3619989891058,21.0,8.493428523290753,False,False
(Q2_y_Bin_17)-(z_pT_Bin_15),6949.335587709817,54.02866174913743,0.026834479810591744,0.010552912041269197,0.07035000037148517,0.0011401800241583673,47.40880231398896,21.0,2.257562014951855,False,False
(Q2_y_Bin_17)-(z_pT_Bin_16),7703.387975767961,55.60819511951513,0.024501285929672417,0.00991998383669665,0.0618000000273306,0.0008110935742701442,61.73522441586291,21.0,2.9397725912315673,False,False
(Q2_y_Bin_17)-(z_pT_Bin_17),8350.59242194852,61.79440588325633,0.018350000655225136,0.002663793988987407,0.04700000015651213,0.002994804572911996,33.84316117101314,19.0,1.7812190090006919,False,False
(Q2_y_Bin_17)-(z_pT_Bin_18),6182.573130099569,51.05219066359405,-0.013283666189590518,0.008630556353044008,0.01255000069185627,0.001928793215163622,33.262066437324,21.0,1.5839079255868573,False,False
(Q2_y_Bin_17)-(z_pT_Bin_19),5298.535998609871,46.02820972797599,0.006000000082205362,0.0005038680621634252,0.14275000000470184,0.0005546326834691417,328.7648632559541,21.0,15.655469678854956,False,False
(Q2_y_Bin_17)-(z_pT_Bin_20),7966.560778797931,64.82676042108551,0.03380000002987505,0.001757901863868861,0.1407000005838022,0.00052294672503643,168.49302604741925,21.0,8.023477430829487,False,False
(Q2_y_Bin_17)-(z_pT_Bin_21),9050.814291414468,77.47465919032402,0.06749546934464788,0.012741640966093346,0.13285000020360227,0.0006616723910898709,109.48939499288686,21.0,5.213780713946993,False,False
(Q2_y_Bin_17)-(z_pT_Bin_22),8858.649522219324,69.70337343785468,0.05990000013040938,0.0013576800764944184,0.12010000007437939,0.0007058633660565819,146.38219398607936,19.0,7.7043259992673345,False,False
(Q2_y_Bin_17)-(z_pT_Bin_23),6236.761952510582,56.47204129791817,0.05675000134229478,0.0007028385962883389,0.10025000188692715,0.0012363001473224278,167.71884216773847,21.0,7.98661153179707,False,False
(Q2_y_Bin_17)-(z_pT_Bin_25),0.0,0.0,0.16996,0.0,0.57247,0.0,0.0,0.0,,False,True
(Q2_y_Bin_17)-(z_pT_Bin_26),0.0,0.0,0.22863,0.0,0.55413,0.0,0.0,0.0,,False,True
(Q2_y_Bin_17)-(z_pT_Bin_27),0.0,0.0,0.2595,0.0,0.5236,0.0,0.0,0.0,,False,True
(Q2_y_Bin_17)-(z_pT_Bin_28),0.0,0.0,0.2683,0.0,0.48187,0.0,0.0,0.0,,False,True
