bin,A,A_err,B,B_err,C,C_err,chi2,ndf,redchi2,nanA,empty
(Q2_y_Bin_10)-(z_pT_Bin_5),12834.00143009259,153.86665878697931,-0.38511332201258236,0.018767482063748564,0.060356240674689365,0.017058585993581718,32.85163844903307,21.0,1.5643637356682414,False,False
(Q2_y_Bin_10)-(z_pT_Bin_6),8319.056862550065,131.58550905637094,-0.10000000015070608,0.003408913195885821,-0.055151605094826486,0.020273814682055705,21.182120289263317,21.0,1.0086723947268246,False,False
(Q2_y_Bin_10)-(z_pT_Bin_7),13487.871621121298,135.1118984824734,-0.07494298051166623,0.01527885505947715,-0.004040186652623504,0.0029029066197059287,30.153722463043103,21.0,1.4358915458591954,False,False
(Q2_y_Bin_10)-(z_pT_Bin_8),13200.313590639851,149.0876339555125,-0.12407823944984966,0.019176429403592564,-0.006786758897025643,0.0050892609342798505,35.206152611802224,19.0,1.8529554006211697,False,False
(Q2_y_Bin_10)-(z_pT_Bin_9),13805.959980898964,126.36394740539254,-0.05479898896101651,0.0023671875074033934,0.03553584842443919,0.01258734121393299,31.87377371453703,18.0,1.7707652063631683,False,False
(Q2_y_Bin_10)-(z_pT_Bin_10),14161.99810537021,132.60172330072328,-0.1890678392239793,0.015344775865229823,0.011433799091097627,0.007424686376877115,11.197855482291644,19.0,0.589360814857455,False,False
(Q2_y_Bin_10)-(z_pT_Bin_11),11002.567207349266,90.77260543893863,-0.026919369257776347,0.0002154365407840593,0.08538407528556247,0.011930038977614188,861.3595770853075,21.0,41.01712271834798,False,False
(Q2_y_Bin_10)-(z_pT_Bin_12),16245.444285903233,142.2093807955307,-0.10000000013347103,0.0005746647267634367,-0.05738126344317459,0.012422681337242544,165.87772450240195,21.0,7.89893926201914,False,False
(Q2_y_Bin_10)-(z_pT_Bin_13),19027.43806763431,178.78106372273032,-0.0577507204871313,0.014528729246585617,0.006729865705583897,0.004742055655381616,14.555748704650568,20.0,0.7277874352325284,False,False
(Q2_y_Bin_10)-(z_pT_Bin_14),18590.927260154232,156.58948810924267,-0.05413350214743879,0.01270392562698042,0.001976488085130049,0.0020660494295358794,20.546591025284513,18.0,1.141477279182473,False,False
(Q2_y_Bin_10)-(z_pT_Bin_15),18156.60336402422,149.36718537822526,-0.12165958493668094,0.013216647205485571,0.008172648993202367,0.004243559209778269,11.944171899694702,19.0,0.6286406262997212,False,False
(Q2_y_Bin_10)-(z_pT_Bin_16),17362.5153930935,120.15182366867157,-0.19177498842068455,0.010324900946409588,0.004692960565850082,0.006708905405639908,25.742953027346072,21.0,1.2258549060640986,False,False
(Q2_y_Bin_10)-(z_pT_Bin_17),11739.691534349166,85.44815849154656,-0.3489387833753615,0.010245284701489471,0.09566313805385526,0.009930131558899276,25.81511197793437,21.0,1.2292910465683033,False,False
(Q2_y_Bin_10)-(z_pT_Bin_18),18714.48544738335,151.78187050497763,-0.1000000002988509,0.0005081602678092476,-0.07646166690276142,0.011857142544573936,194.68584584802562,21.0,9.270754564191696,False,False
(Q2_y_Bin_10)-(z_pT_Bin_19),22800.94056731076,228.3096014927687,-0.046547234223754695,0.015188196694832852,-0.01704635554017204,0.012768851500705551,15.470340521838052,19.0,0.8142284485177922,False,False
(Q2_y_Bin_10)-(z_pT_Bin_20),22189.782550896194,169.6134471574842,-0.06335341800802206,0.011915266610829575,-0.0015506692521942364,0.0010406341995278499,20.500831830980193,19.0,1.0789911489989574,False,False
(Q2_y_Bin_10)-(z_pT_Bin_21),20800.765729211063,135.03184130681802,-0.12781914794157825,0.009706675216948027,-0.015535806951901028,0.011485095004660363,22.200377939175645,21.0,1.0571608542464592,False,False
(Q2_y_Bin_10)-(z_pT_Bin_22),18338.35272103764,113.05204135454187,-0.18126416745241025,0.008750591446255424,0.013167519363971288,0.009789158045766517,19.547045647728357,21.0,0.9308116975108741,False,False
(Q2_y_Bin_10)-(z_pT_Bin_23),14349.684619779058,121.05879429857305,0.05562905409135418,0.01253021946751827,0.0012519969760260772,0.0008363363155794038,30.53560040492578,21.0,1.4540762097583706,False,False
(Q2_y_Bin_10)-(z_pT_Bin_25),15940.225325417814,179.56585073982114,-0.04461822601572338,0.016303527954418987,-0.007488373461531058,0.005440369727572671,16.62257178040021,19.0,0.8748721989684322,False,False
(Q2_y_Bin_10)-(z_pT_Bin_26),14690.264432147964,120.26186522244006,-0.08836144357007912,0.012554023157648295,-0.042876204890103575,0.01235253706310346,22.10333240043625,21.0,1.052539638116012,False,False
(Q2_y_Bin_10)-(z_pT_Bin_27),13586.890950697962,97.6013410655587,-0.1206786652110108,0.01005043665505443,-0.010821917695578375,0.007944839924384368,17.622664630313242,21.0,0.8391745062053925,False,False
(Q2_y_Bin_10)-(z_pT_Bin_28),11268.775910467946,91.39032680698438,-0.20169499177837252,0.011609962766665635,0.04256816479560659,0.01091356047952697,30.9473752270692,21.0,1.4736845346223428,False,False
(Q2_y_Bin_10)-(z_pT_Bin_29),24586.81072275036,183.50549888833302,-0.10000000000383849,0.0007295478145610823,-0.03749999917768417,0.0022719841013269723,117.39454272688586,21.0,5.590216320327898,False,False
(Q2_y_Bin_10)-(z_pT_Bin_31),28721.854333165895,210.2366171295289,-0.04499981871301029,0.016662376593695332,-0.014999999705701638,0.006745853209766503,24.768042632893977,19.0,1.3035811912049462,False,False
(Q2_y_Bin_10)-(z_pT_Bin_32),25227.27460995845,157.4314266268775,-0.11218059660504548,0.009050884479275469,-0.031145000349268058,0.008860155965494628,38.262504295845844,21.0,1.8220240140878974,False,False
(Q2_y_Bin_10)-(z_pT_Bin_33),21471.99931537126,133.51248942068014,-0.10540865702217328,0.008794103051895007,-0.0066253778644311265,0.004007979765312298,33.88326640802969,21.0,1.6134888765728423,False,False
(Q2_y_Bin_10)-(z_pT_Bin_34),7752.842854421139,79.64474547974805,0.011467847824216051,0.007431163803398292,0.009688163750897356,0.00525570068842676,27.36429349576737,21.0,1.3030615950365414,False,False
(Q2_y_Bin_11)-(z_pT_Bin_1),10875.91576676083,153.4437550993316,-0.0744472001753186,0.019116740161596524,-0.0011779211771317463,0.0008743435666402675,16.024312017668294,21.0,0.7630624770318235,False,False
(Q2_y_Bin_11)-(z_pT_Bin_2),9380.39479189763,130.885534726709,-0.11413792001980927,0.0199379600898668,0.01487007156331778,0.009066501914557837,10.690269336096193,21.0,0.5090604445760092,False,False
(Q2_y_Bin_11)-(z_pT_Bin_3),6103.5793826174995,105.94037222345696,-0.21669223605230303,0.02711720461710919,0.021313859388891642,0.014114888043363819,11.378898553255597,20.0,0.5689449276627798,False,False
(Q2_y_Bin_11)-(z_pT_Bin_4),3343.009657742134,67.13441420348067,-0.07500001490122897,0.003534513884640579,0.025493023542305156,0.009429180657344197,25.71364114669831,21.0,1.224459102223729,False,False
(Q2_y_Bin_11)-(z_pT_Bin_6),23268.09778851807,180.45951486091144,-0.10526059543956158,0.01142918835785836,-0.011736108054405354,0.005885857729900471,25.61388006753365,21.0,1.2197085746444596,False,False
(Q2_y_Bin_11)-(z_pT_Bin_7),27423.370973117733,202.60832935627877,-0.14211133065356368,0.011821663023617701,-0.004513185313860479,0.0033634176430517456,25.089058563630285,19.0,1.320476766506857,False,False
(Q2_y_Bin_11)-(z_pT_Bin_8),19534.240495287213,133.49406819036994,-0.24427123977195883,0.00619296996770459,0.012094366150252858,0.022683721691876373,24.875530490211247,21.0,1.1845490709624404,False,False
(Q2_y_Bin_11)-(z_pT_Bin_9),17881.477388635212,134.26846933117668,0.02722706599095977,0.009866327514609424,0.0018822648341369505,0.0013629046686316655,13.529945559115458,21.0,0.6442831218626408,False,False
(Q2_y_Bin_11)-(z_pT_Bin_10),24931.08041731189,215.71422031991096,-0.13000000109197396,0.0007317281596884995,-0.03985564569228066,0.012085128737074796,90.14421000352196,21.0,4.292581428739141,False,False
(Q2_y_Bin_11)-(z_pT_Bin_11),23348.806471225038,201.9953093970489,-0.07313722714257248,0.013478037841652482,-0.022018153716559536,0.016034680716640284,19.622463998210435,20.0,0.9811231999105218,False,False
(Q2_y_Bin_11)-(z_pT_Bin_12),26208.63975544034,171.8938746018157,-0.1339953115525532,0.01004265818138212,-0.05303757072390884,0.010029259273942662,31.137565734057898,20.0,1.556878286702895,False,False
(Q2_y_Bin_11)-(z_pT_Bin_13),18240.377113262566,123.91964941284823,-0.09162727756240979,0.00045034461212901944,-0.008607047510834692,0.014421343795627867,157.65777552832523,21.0,7.50751312039644,False,False
(Q2_y_Bin_11)-(z_pT_Bin_14),18710.02322852355,127.24916042129371,0.038058407226571576,0.009660506350592018,-0.005689279476798697,0.0033281115370789992,22.502380292382643,21.0,1.0715419186848878,False,False
(Q2_y_Bin_11)-(z_pT_Bin_15),22351.88530285793,160.5555697408181,-0.050000000300240106,0.0012102453527543591,-0.047720061340504764,0.010439345619931026,47.097275087547345,21.0,2.2427273851213023,False,False
(Q2_y_Bin_11)-(z_pT_Bin_16),24874.530279336195,203.08353516408715,-0.04668609172765374,0.012069420896230854,-0.04756959271610239,0.011657969439023804,15.129195214710585,19.0,0.7962734323531887,False,False
(Q2_y_Bin_11)-(z_pT_Bin_17),25882.29258539409,160.48187094400419,-0.0988020836761027,0.009061390794823578,-0.02501151000145796,0.00859936640144682,41.16427399868853,21.0,1.9602035237470727,False,False
(Q2_y_Bin_11)-(z_pT_Bin_18),17123.758678724527,132.67315182320817,-0.23357951420058415,0.025968750941413946,0.07256100070064003,0.004541303878627605,37.76863548403831,21.0,1.798506451620872,False,False
(Q2_y_Bin_11)-(z_pT_Bin_19),26784.869316968747,189.74454630868058,0.03755948394982093,0.010062763913648614,-0.01980636909225933,0.014249760359059166,40.10767617516275,21.0,1.9098893416744167,False,False
(Q2_y_Bin_11)-(z_pT_Bin_20),31504.21468660656,236.37054700899716,-0.11500000136083877,0.0006444035452892183,-0.014999999425778779,0.0009322799562617836,145.53964564663468,19.0,7.659981349822878,False,False
(Q2_y_Bin_11)-(z_pT_Bin_21),33902.35823537182,252.28862536239103,-0.05085170654601801,0.010777133316969265,-0.053645338541576715,0.011383384126476988,25.052650119641676,21.0,1.192983339030556,False,False
(Q2_y_Bin_11)-(z_pT_Bin_22),33831.47978449732,223.74483363748368,-0.14222364006276123,0.009727028860525622,0.023337152378505227,0.008557205105974982,37.69257072133892,21.0,1.7948843200637579,False,False
(Q2_y_Bin_11)-(z_pT_Bin_23),6701.688872521181,73.0252566249901,0.012003153764601728,0.00759364394565909,-0.004076313629053155,0.0030115031823441723,26.49431128671056,21.0,1.2616338707957409,False,False
(Q2_y_Bin_11)-(z_pT_Bin_24),5268.500963391283,59.80722902355046,-0.050000034810771095,0.004934260936237167,-0.008447518589865324,0.007752006368104036,24.59331563649222,21.0,1.1711102684043915,False,False
(Q2_y_Bin_12)-(z_pT_Bin_6),4629.214258113244,78.09144814171123,-0.1270267172259977,0.023748950412279916,-0.027099855016001102,0.02022956933164573,15.60502741152549,21.0,0.7430965434059758,False,False
(Q2_y_Bin_12)-(z_pT_Bin_7),1801.918564120862,37.92488669781858,-0.10895053874339906,0.05054975203648278,-0.0032231963227580744,0.0016998268496313997,17.86234545466622,21.0,0.8505878787936295,False,False
(Q2_y_Bin_12)-(z_pT_Bin_8),131.1087589002081,5.394659489161292,-0.14033032546580998,0.05573498461247743,0.016970423280310606,0.012544358729102754,10.979938340923939,19.0,0.5778914916275757,False,False
(Q2_y_Bin_12)-(z_pT_Bin_9),nan,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,True,False
(Q2_y_Bin_12)-(z_pT_Bin_10),nan,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,True,False
(Q2_y_Bin_12)-(z_pT_Bin_11),12216.363522869358,134.40491351247329,-0.05937288536872383,0.015287778365214808,-0.02705625058102083,0.019799309639923907,19.099925984052376,21.0,0.909520284954875,False,False
(Q2_y_Bin_12)-(z_pT_Bin_12),10922.865864915642,153.67228245437127,-0.08740908614362941,0.020955543853558946,-0.08943448448298259,0.020322595206525913,15.41333177608051,21.0,0.7339681798133576,False,False
(Q2_y_Bin_12)-(z_pT_Bin_13),5136.168947793741,89.76080376804748,-0.5084455818082144,0.021549574818072986,-0.5057570511751779,0.022081748115710897,308.43459846000985,20.0,15.421729923000493,False,False
(Q2_y_Bin_12)-(z_pT_Bin_14),6569.884541263738,103.35366115555735,0.026668649840345383,0.01993835443664865,-0.006048796167139409,0.0044218357143140236,8.800938053609348,21.0,0.4190922882671118,False,False
(Q2_y_Bin_12)-(z_pT_Bin_15),nan,0.0,-0.16,0.0,-0.14,0.0,0.0,21.0,0.0,True,False
(Q2_y_Bin_12)-(z_pT_Bin_16),11299.823474822886,121.48787149694817,-0.0110427988611642,0.006227044472089271,-0.07310059870886493,0.015452708737976328,17.375976816861378,21.0,0.8274274674695894,False,False
(Q2_y_Bin_12)-(z_pT_Bin_17),10743.456235845062,150.65464482838797,-0.06956825965004092,0.020276565231591083,-0.08662676217661469,0.020414339063838667,18.98638273766154,19.0,0.9992833019821863,False,False
(Q2_y_Bin_12)-(z_pT_Bin_18),8548.77077368785,128.25290127128028,-0.14553387815179533,0.06232516400620992,-0.014283088387283207,0.024553570977131154,38.237392678644966,21.0,1.8208282227926174,False,False
(Q2_y_Bin_12)-(z_pT_Bin_19),25921.677704558642,324.12597782701414,0.028342716061453246,0.020956159805358084,-0.023612940814006392,0.017718844304115827,12.425014744875803,21.0,0.5916673688036097,False,False
(Q2_y_Bin_12)-(z_pT_Bin_20),703.9204854763951,25.746675826790295,-0.04469481444363653,0.03946778940687885,-0.05000003385992379,0.021121840444614327,15.871377500902756,21.0,0.7557798809953693,False,False
(Q2_y_Bin_12)-(z_pT_Bin_21),22782.253251340324,240.2802746445377,0.023486896314109613,0.01750413736222858,-0.014114059190526029,0.010004023972444927,17.834301127461668,21.0,0.8492524346410318,False,False
(Q2_y_Bin_12)-(z_pT_Bin_22),20265.061615007962,230.879754073012,-0.07626776209615982,0.016759034905787337,-0.020412359767504346,0.01525160028089311,43.97892388214195,19.0,2.3146802043232606,False,False
(Q2_y_Bin_12)-(z_pT_Bin_23),17482.83102071395,179.4913643404816,-0.03174946854316947,0.012821765766157235,-0.0023864472285169635,0.0014322398708311304,28.74008769593056,21.0,1.3685756045681219,False,False
(Q2_y_Bin_12)-(z_pT_Bin_24),24300.423978464783,305.2670898827546,-0.08115453120514077,0.019508375025087937,-0.006337294370699488,0.00294354986926602,14.607310350459482,21.0,0.6955862071647372,False,False
(Q2_y_Bin_13)-(z_pT_Bin_1),15248.53633660246,171.8967604864547,-0.0239361225113133,0.0019111869196629157,0.04986912412390913,0.015019880110498953,47.964598072273795,18.0,2.6646998929040997,False,False
(Q2_y_Bin_13)-(z_pT_Bin_2),18084.603211699316,181.94011222757945,-0.21403576149011624,0.017318911123574823,-0.00504750042786272,0.0033649803063972375,13.502299237358383,17.0,0.794252896315199,False,False
(Q2_y_Bin_13)-(z_pT_Bin_3),20256.565709840263,176.19933053541354,-0.2035316527898525,0.0010147946537095304,0.06303662546832287,0.012745071066023947,61.75910228565031,21.0,2.9409096326500146,False,False
(Q2_y_Bin_13)-(z_pT_Bin_4),15371.320261266746,143.59400112457388,-0.003767332645344215,0.00274657805716881,-0.016653053630075177,0.012491530586101064,16.074009099316132,21.0,0.7654290047293396,False,False
(Q2_y_Bin_13)-(z_pT_Bin_5),20093.926526768642,230.03654594895852,-0.09000016200046232,0.027501172772915042,-0.061812825780149246,0.01613582255452426,7.926838816843565,20.0,0.3963419408421783,False,False
(Q2_y_Bin_13)-(z_pT_Bin_6),16049.938412001939,197.99203511978612,-0.1289532350942571,0.021093117049810713,-0.021159480734831947,0.015849866853090692,8.90881429788962,17.0,0.52404789987586,False,False
(Q2_y_Bin_13)-(z_pT_Bin_7),17988.467619624997,151.31957457475983,-0.16988434042056288,0.014085514902052537,-0.010088527547968384,0.006447095288108671,15.075558247222705,19.0,0.7934504340643529,False,False
(Q2_y_Bin_13)-(z_pT_Bin_8),16662.93946568339,109.38433716142936,-0.2909302281614854,0.004988374179392463,0.06358540719542705,0.009321473284620577,49.006566586979076,21.0,2.3336460279513846,False,False
(Q2_y_Bin_13)-(z_pT_Bin_9),14180.154521597824,119.43261934496513,0.031602334502180314,0.011665038881112364,-0.009309031932783405,0.005886545873172661,12.869928407408556,21.0,0.6128537336861217,False,False
(Q2_y_Bin_13)-(z_pT_Bin_10),15859.13199174655,198.33072964501935,-0.0117928252201601,0.007004267670361642,-0.023304429125342117,0.017438613858281535,15.55929357926256,17.0,0.9152525634860329,False,False
(Q2_y_Bin_13)-(z_pT_Bin_11),14566.082767293303,127.96551125268161,-0.10199624146670104,0.013980300486709181,-0.0037119287319421074,0.0018380629506115193,17.674064921666496,18.0,0.9818924956481386,False,False
(Q2_y_Bin_13)-(z_pT_Bin_12),15494.695232942438,105.86035056470519,-0.14365297379135086,0.010507452075401325,-0.005994742708723876,0.0035138483232176735,19.731263238885813,21.0,0.9395839637564672,False,False
(Q2_y_Bin_13)-(z_pT_Bin_13),11796.83478187839,78.21237786413622,-0.2928926679967983,0.009396076010077803,0.08850345905922305,0.009163321339981462,29.737882219310073,21.0,1.416089629490956,False,False
(Q2_y_Bin_13)-(z_pT_Bin_14),17376.774061880835,142.90372007585393,0.03725963711436546,0.011970951932345689,-0.023270110449369438,0.016545415990335877,23.488222079616385,21.0,1.1184867656960182,False,False
(Q2_y_Bin_13)-(z_pT_Bin_15),19305.3130614231,158.0793723066363,-0.05000000067339727,0.001228561203826032,-0.0014999987336093592,0.0008947594684050803,46.860084752008355,17.0,2.7564755736475504,False,False
(Q2_y_Bin_13)-(z_pT_Bin_16),18042.138700170082,141.18615351895642,-0.10080677212765256,0.012235740653681375,-0.0015653241276904729,0.0008445829466120349,12.363989261829094,21.0,0.588761393420433,False,False
(Q2_y_Bin_13)-(z_pT_Bin_17),17607.708662778554,102.07847805742495,-0.15649875929275167,0.008348429114388267,0.022670897490730268,0.007633204764576432,24.00366159094162,21.0,1.1430315043305532,False,False
(Q2_y_Bin_13)-(z_pT_Bin_18),19356.332453432202,167.01987324407673,0.011646725245860521,0.007816317174220563,-0.02023450012247917,0.014833067742718416,44.62798490185049,21.0,2.1251421381833566,False,False
(Q2_y_Bin_13)-(z_pT_Bin_19),23786.702661942494,173.6704320868339,-0.013166052597963123,0.009804674006405327,-0.023362232570738575,0.009367194159705177,26.245164170667724,19.0,1.3813244300351435,False,False
(Q2_y_Bin_13)-(z_pT_Bin_21),19449.85873375219,128.51412580185934,-0.10902518983752407,0.009478174018702872,-0.01739512699265104,0.012598004718184093,13.463853122702433,21.0,0.6411358629858301,False,False
(Q2_y_Bin_13)-(z_pT_Bin_22),17429.443769927857,97.5805127473086,-0.17230373799009158,0.007933557668976146,0.0208587399431736,0.007177165858413895,26.816531736743137,21.0,1.2769777017496733,False,False
(Q2_y_Bin_13)-(z_pT_Bin_23),27955.710020882205,193.96178635960678,-0.020000000253595093,0.0022022982980984367,-0.014339313914578431,0.015623133974971799,48.75474550576246,21.0,2.3216545478934503,False,False
(Q2_y_Bin_13)-(z_pT_Bin_24),33172.25693039825,200.192771672886,-0.023161091176738653,0.008302612537557392,-0.03096488790311621,0.008509416747932265,14.580158753843849,21.0,0.6942932739925642,False,False
(Q2_y_Bin_13)-(z_pT_Bin_26),25330.12380146439,159.45745701792112,-0.11763086788765974,0.00883833638061094,-0.01690261850462933,0.012127879930308722,7.084693629669028,21.0,0.33736636331757275,False,False
(Q2_y_Bin_13)-(z_pT_Bin_27),8520.994922604827,77.366812027999,-0.04826461650136926,0.012356708012712065,0.013809311725002452,0.010220933606816213,21.534348615016196,21.0,1.0254451721436284,False,False
(Q2_y_Bin_13)-(z_pT_Bin_28),8844.840756225243,79.23406601401166,-0.034029240963509955,0.011728255334717724,-0.0018628949100618181,0.001317175124508733,27.383737413280965,21.0,1.3039874958705222,False,False
(Q2_y_Bin_14)-(z_pT_Bin_1),10257.587142285429,128.80647960525766,-0.12928710944756275,0.018588901340825262,0.0019864150597355525,0.0011022707823145179,18.755436306171095,21.0,0.893116014579576,False,False
(Q2_y_Bin_14)-(z_pT_Bin_2),10569.97896500882,134.50223192515023,-0.166772580691998,0.019601705754681786,0.014527338667689519,0.020668238046972005,9.420859057623966,20.0,0.4710429528811983,False,False
(Q2_y_Bin_14)-(z_pT_Bin_3),9947.963395160255,132.04706329585406,-0.28031566014313314,0.022084303501934577,0.006093070104645116,0.011919390534463965,18.579243269288387,19.0,0.9778549089099151,False,False
(Q2_y_Bin_14)-(z_pT_Bin_4),12737.516423500492,156.65868947344552,0.019194371914763534,0.014249824091135975,-0.006311494656422201,0.004213832452610731,9.048096420557853,21.0,0.4308617343122787,False,False
(Q2_y_Bin_14)-(z_pT_Bin_5),7881.409497517903,117.77355515619638,-0.02702592222705574,0.020281116944345333,-0.04244093316895276,0.017822113144634562,20.09189945492485,21.0,0.9567571169011833,False,False
(Q2_y_Bin_14)-(z_pT_Bin_7),12621.800532634184,137.02676555784456,-0.12352589542336957,0.01764837781188635,0.002386986848133605,0.0017246786680068828,13.486769129184339,19.0,0.7098299541675968,False,False
(Q2_y_Bin_14)-(z_pT_Bin_8),13105.11449238072,120.03838075641397,-0.231884845187187,0.014972522991149165,0.027611635370500303,0.019660892466869098,18.31981872966907,19.0,0.9642009857720563,False,False
(Q2_y_Bin_14)-(z_pT_Bin_9),8658.617311775039,74.98563044762523,-0.17436493968285394,0.0004075882319876517,0.10506728181369418,0.012505501186403603,299.34616290467335,21.0,14.254579185936826,False,False
(Q2_y_Bin_14)-(z_pT_Bin_10),12864.570276394405,102.53075889658976,-0.02500000669690329,0.0012879095332982721,-0.014090049310582142,0.013351848831525504,47.22242177986832,21.0,2.248686751422301,False,False
(Q2_y_Bin_14)-(z_pT_Bin_11),13769.189252248518,109.46529699982239,-0.08750000006086228,0.0009110770479781663,-0.05721744228668515,0.011604435106614984,65.75465799676992,21.0,3.131174190322377,False,False
(Q2_y_Bin_14)-(z_pT_Bin_12),14756.199313033796,175.7638984981386,-0.10000000049919006,0.003486064333166873,-0.07858396783004006,0.017606560859760114,18.49748647048129,19.0,0.9735519194990153,False,False
(Q2_y_Bin_14)-(z_pT_Bin_13),13861.255813020614,134.52993796374267,-0.14201979074983612,0.01567175803859891,-0.0004433466887691569,0.00030674531800126777,16.509455744179384,19.0,0.8689187233778624,False,False
(Q2_y_Bin_14)-(z_pT_Bin_14),12988.439632804511,99.32817111704026,-0.21128966911901964,0.01155731062185407,0.012409163809410064,0.009641007405972124,28.011275206335892,21.0,1.3338702479207567,False,False
(Q2_y_Bin_14)-(z_pT_Bin_15),7218.891469616791,60.026354242867,-0.07784269242852349,0.0002845021095356018,0.027018666669687528,0.01701301710721223,586.9683029879327,21.0,27.950871570853938,False,False
(Q2_y_Bin_14)-(z_pT_Bin_16),13596.463192497147,103.27456728571997,0.037115004324912805,0.010539860505489636,-0.005748277261331931,0.003753486738699786,14.746791963926782,21.0,0.7022281887584182,False,False
(Q2_y_Bin_14)-(z_pT_Bin_17),14888.9443048859,126.89870855371464,0.027349708715654203,0.011315236645308075,-0.007660216313757837,0.003991647981673544,20.53416345513224,21.0,0.9778173073872496,False,False
(Q2_y_Bin_14)-(z_pT_Bin_18),14734.040140466133,155.79268384587522,-0.1000000000621472,0.0029819391081048197,-0.0676372049302378,0.015426891095563305,20.274619304095037,19.0,1.0670852265313178,False,False
(Q2_y_Bin_14)-(z_pT_Bin_19),14197.060138556759,115.93899810640869,-0.1253277144373929,0.012366682927842293,-0.0034494054458357047,0.0013942053729625258,17.529726383767887,21.0,0.8347488754175184,False,False
(Q2_y_Bin_14)-(z_pT_Bin_20),12094.376420778171,87.02688900318117,-0.08999999998469549,0.0005065302890682674,-0.0045893134650768766,0.004367785155523319,128.35932818415475,21.0,6.112348961150226,False,False
(Q2_y_Bin_14)-(z_pT_Bin_21),15023.083175497097,109.61743980552637,-0.05000000033230297,0.0011082055524100666,-0.042637455131805536,0.01038561549175017,43.18263721558252,21.0,2.0563160578848816,False,False
(Q2_y_Bin_14)-(z_pT_Bin_22),16194.474475100527,125.66324978760349,-0.05000000642605769,0.0031312812465381645,-0.05511262381690631,0.011265459814694574,20.65843843832615,19.0,1.087286233596113,False,False
(Q2_y_Bin_14)-(z_pT_Bin_23),15399.984368540465,115.35507517745918,-0.05000000001459038,0.0024030685028434,-0.02541725454516286,0.00981948975782907,30.132144844409385,19.0,1.585902360232073,False,False
(Q2_y_Bin_14)-(z_pT_Bin_25),14298.26019824475,109.82960073258164,-0.12673632575170515,0.011095283019663255,-0.0034129847789228737,0.0020411053958219313,15.426223518414579,21.0,0.7345820723054561,False,False
(Q2_y_Bin_14)-(z_pT_Bin_26),11658.639135321248,92.04381075462061,-0.22187886348969146,0.011332093871778914,0.0536679461940766,0.010676918522730078,41.7365964242335,21.0,1.9874569725825475,False,False
(Q2_y_Bin_14)-(z_pT_Bin_27),21221.884349273834,157.28151983755197,0.013576823606292835,0.010168968885120042,-0.009295815523890857,0.006331126612413419,48.40514020170848,21.0,2.3050066762718324,False,False
(Q2_y_Bin_14)-(z_pT_Bin_28),22955.657344607047,197.3522953789743,-0.032835072184603374,0.012181899474669796,-0.028374614910120496,0.011024909515534028,18.313333475540272,19.0,0.9638596566073827,False,False
(Q2_y_Bin_14)-(z_pT_Bin_29),20119.191767986566,145.39776374301073,-0.028908188465435608,0.009785543085698298,-0.045964102577763184,0.010582571620207436,22.65883934028508,21.0,1.0789923495373848,False,False
(Q2_y_Bin_14)-(z_pT_Bin_31),17544.86930593781,130.61599352719713,-0.15025484723560334,0.010646876669055852,0.024403848426068703,0.00932934010094738,20.07458115349023,21.0,0.955932435880487,False,False
(Q2_y_Bin_14)-(z_pT_Bin_32),5559.456354752659,60.42825652318879,0.010203671845498455,0.005443583906316592,-0.022512854615907955,0.01678160355063657,22.48451204888852,21.0,1.0706910499470723,False,False
(Q2_y_Bin_14)-(z_pT_Bin_33),4587.027765595376,53.004639896888875,-0.08150063601853605,0.016063433873272942,0.028724867481125765,0.02090844030365735,23.816093194072998,21.0,1.134099675908238,False,False
(Q2_y_Bin_14)-(z_pT_Bin_34),3705.1580989982995,47.43979058816126,-0.004032048053398607,0.0019978715825962135,-0.028507756613790226,0.021008272887663135,57.52758752305439,21.0,2.7394089296692568,False,False
(Q2_y_Bin_15)-(z_pT_Bin_1),672.1837687477167,16.284777335693093,-0.15239566465491122,0.010861340305189357,-0.013059567372948288,0.008172669992487799,9.65768819410198,20.0,0.48288440970509894,False,False
(Q2_y_Bin_15)-(z_pT_Bin_2),678.3095259954554,19.538876824616466,-0.017320040511000345,0.012967272620995195,0.051875709786851125,0.03891197817105965,8.086035145236142,21.0,0.3850492926302925,False,False
(Q2_y_Bin_15)-(z_pT_Bin_3),nan,0.0,-0.127,0.0,0.0,0.0,5.992310449541053e+307,21.0,,True,False
(Q2_y_Bin_15)-(z_pT_Bin_4),nan,0.0,-0.1,0.0,1.0,0.0,0.0,21.0,0.0,True,False
(Q2_y_Bin_15)-(z_pT_Bin_6),10267.091256109092,118.29435728385943,-0.20099179411406498,0.01807564435006956,-0.03222890381765142,0.0233044160877769,14.030671646180695,19.0,0.7384564024305629,False,False
(Q2_y_Bin_15)-(z_pT_Bin_7),4399.219420405233,62.78341789497654,-0.26889257402215705,0.021913926616259044,-0.009445698898705635,0.007078986793469964,32.142801944396425,21.0,1.5306096163998297,False,False
(Q2_y_Bin_15)-(z_pT_Bin_8),20158.137754101837,198.23712939944744,0.01798812374986053,0.013489477875838828,0.00013284717185202806,0.00010473335348332164,10.600684888621347,21.0,0.5047945185057784,False,False
(Q2_y_Bin_15)-(z_pT_Bin_9),14001.664558976878,170.61260562786902,-0.005000000004524024,0.008417461548142546,-0.05754402762310785,0.01642494173472147,12.079538714494953,21.0,0.5752161292616644,False,False
